Station;Year;Tavg;Tavg_SE;Pr;Sn;Sn_SE;Tavg_base;Tavg_base_SE;Sn_base;Sn_base_SE;Pr_base;Pr_base_SE;T_anomaly;Sn_anomaly;Pr_anomaly;Tavg_last_decade;Tavg_last_decade_SE;Sn_last_decade;Sn_last_decade_SE;Pr_last_decade;Pr_last_decade_SE;T_diff;Sn_diff;Pr_diff;T_anomaly_roll_mean;Pr_anomaly_roll_mean;Sn_anomaly_roll_mean;Tavg_roll_mean;Pr_roll_mean;Sn_roll_mean;T_anomaly_roll_mean_from_1976;Pr_anomaly_roll_mean_from_1976;Sn_anomaly_roll_mean_from_1976;Tavg_roll_mean_from_1976;Pr_roll_mean_from_1976;Sn_roll_mean_from_1976
bakhta;2006;-5,1210562656962431;5,09875312917365;418,40;33,0405572623315;6,69486714410275;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;-0,48420767106434770;0,606045949546136;-86,99833333333333;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;0,710344863313944863;-47,20833333333331;1,9791099878035070;-3,926503731317950;458,190000000000;34,4136213005888;0,7103448633139449;-47,20833333333331;1,9791099878035070;-3,926503731317950;458,190;34,4136213005888
bakhta;2007;-1,7387216599005193;4,08080102084743;526,20;40,0369047619048;11,19338949608188;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;2,89812693473137628;7,602393449119440;20,80166666666673;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;0,945287213452925212;-33,93833333333331;3,2321143400820525;-3,691561381178970;471,460000000000;35,6666256528674;0,9452872134529252;-33,93833333333331;3,2321143400820525;-3,691561381178970;471,460;35,6666256528674
bakhta;2008;-2,6779459787035567;4,21414704227169;614,30;40,4333938627598;10,20395787884545;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;1,95890261592833870;7,998882549974503;108,90166666666664;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,179479558746932000;-13,78833333333332;3,6527390992885684;-3,457369035884963;491,610000000000;36,0872504120739;1,1794795587469320;-13,78833333333332;3,6527390992885684;-3,457369035884963;491,610;36,0872504120739
bakhta;2009;-5,2095511484163559;5,07466036786201;381,80;35,4799226261592;8,57904477356562;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;-0,57270255378446056;3,045411313373869;-123,59833333333330;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,079837999972884655;-7,70833333333331;3,4875576121178340;-3,557010594659010;497,690000000000;35,9220689249032;1,0798379999728847;-7,70833333333331;3,4875576121178340;-3,557010594659010;497,690;35,9220689249032
bakhta;2010;-5,8400253136200710;4,87830753614689;486,60;27,9449129147366;7,99458349883052;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;-1,20317671898817569;-4,489598398048695;-18,79833333333329;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,007247376904042868;-3,84833333333331;2,9971710557770526;-3,629601217727853;501,550000000000;35,4316823685624;1,0072473769040429;-3,84833333333331;2,9971710557770526;-3,629601217727853;501,550;35,4316823685624
bakhta;2011;-1,6894208337905052;4,17998784476191;449,60;18,8872152638282;5,62501913561812;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;2,94742776084139013;-13,547296048957151;-55,79833333333329;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,229037180365750270;-14,56833333333330;1,3367007405486728;-3,407811414266145;490,830000000000;33,7712120533340;1,2290371803657503;-14,56833333333330;1,3367007405486728;-3,407811414266145;490,830;33,7712120533340
bakhta;2012;-3,4487966141097397;4,94200136731694;266,30;28,7281243562806;8,07628362733275;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;1,18805198052215566;-3,706386956504677;-239,09833333333330;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,212490724279916998;-41,50833333333331;0,5185633553882063;-3,424357870351978;463,890000000000;32,9530746681735;1,2124907242799170;-41,50833333333331;0,5185633553882063;-3,424357870351978;463,890;32,9530746681735
bakhta;2013;-2,7891062628008196;4,35797534751563;554,20;30,6722464015475;8,68692996814279;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;1,84774233183107572;-1,762264911237843;48,80166666666673;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,224004317149860688;-28,49833333333331;-0,0470913354008928;-3,412844277482035;476,900000000000;32,3874199773844;1,2240043171498607;-28,49833333333331;-0,0470913354008928;-3,412844277482035;476,900;32,3874199773844
bakhta;2014;-3,6370213750822908;4,41853319194316;642,60;38,3508832565284;9,38152374365009;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;0,99982721954960452;5,916371943743101;137,20166666666671;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,214162518289511938;-13,36833333333331;-0,2586688524539383;-3,422686076342384;492,030000000000;32,1758424603314;1,2141625182895119;-13,36833333333331;-0,2586688524539383;-3,422686076342384;492,030;32,1758424603314
bakhta;2015;-1,2303358957830444;4,00251501030769;599,80;50,0619474313023;12,82089499782499;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;3,40651269884885100;17,627436118516954;94,40166666666664;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,298650459841580895;-11,41833333333330;1,9290995009525638;-3,338198134790315;493,980000000000;34,3636108137379;1,2986504598415809;-11,41833333333330;1,9290995009525638;-3,338198134790315;493,980;34,3636108137379
bakhta;2016;-1,9571757254533253;4,58043356249517;381,10;32,5398039164964;8,90791374400001;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;2,67967286917857006;0,105292603711050;-124,29833333333329;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,615038513865872494;-15,14833333333330;1,8790241663690552;-3,021810080766023;490,250000000000;34,3135354791544;1,6150385138658725;-15,14833333333330;1,8790241663690552;-3,021810080766023;490,250;34,3135354791544
bakhta;2017;-1,5579284007509817;3,93078473135540;560,30;37,1591056494282;8,82957230524469;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;3,07892019388091365;4,724594336642909;54,90166666666664;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,633117839780826364;-11,73833333333331;1,5912442551214021;-3,003730754851069;493,660000000000;34,0257555679067;1,6331178397808264;-11,73833333333331;1,5912442551214021;-3,003730754851069;493,660;34,0257555679067
bakhta;2018;-3,6555405237363763;4,67091370852050;454,00;38,3004795383828;11,05483868332484;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;0,98130807089551908;5,865968225597449;-51,39833333333331;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,535358385277544313;-27,76833333333331;1,3779528226836966;-3,101490209354351;477,630000000000;33,8124641354690;1,5353583852775443;-27,76833333333331;1,3779528226836966;-3,101490209354351;477,630;33,8124641354690
bakhta;2019;-1,9395860801757978;4,25435975706185;624,80;29,8051980551981;6,78434748022252;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;2,69726251445609755;-2,629313257587263;119,40166666666664;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;1,862354892101600212;-3,46833333333331;0,8104803655875834;-2,774493702530295;501,930000000000;33,2449916783729;1,8623548921016002;-3,46833333333331;0,8104803655875834;-2,774493702530295;501,930;33,2449916783729
bakhta;2020;0,3852327321362364;4,03318519298512;693,00;33,7371302336820;9,47730375405123;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;5,02208132676813168;1,302618920896641;187,60166666666669;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;2,484880696677230993;17,17166666666669;1,3897020974821170;-2,151967897954664;522,570000000000;33,8242134102674;2,4848806966772310;17,17166666666669;1,3897020974821170;-2,151967897954664;522,570;33,8242134102674
bakhta;2021;-4,0652599366359450;4,76051438084692;661,40;36,1451831453798;8,98857217924795;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;0,57158865799595038;3,710671832594521;156,00166666666667;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;2,247296786392686929;38,35166666666668;3,1154988856372841;-2,389551808239208;543,750000000000;35,5500101984226;2,2472967863926869;38,35166666666668;3,1154988856372841;-2,389551808239208;543,750;35,5500101984226
bakhta;2022;-1,9946880600358421;4,10859413411921;558,50;38,5752688172043;10,64952325612100;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;2,64216053459605327;6,140757504418978;53,10166666666669;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;2,392707641800076779;67,57166666666669;4,1002133317296501;-2,244140952831819;572,970000000000;36,5347246445150;2,3927076418000768;67,57166666666669;4,1002133317296501;-2,244140952831819;572,970;36,5347246445150
bakhta;2023;-5,5684123783922175;6,28255034367315;185,90;44,6039170506912;9,29523844047436;-4,63684859463190;0,270609466275484;32,4345113127853;1,79999001031981;505,398333333333;17,1893208098579;-0,93156378376032212;12,169405737905926;-319,49833333333333;-2,244140952831819;0,424201864356533;36,534724644515;1,81826718146822;572,97;30,216217316019;2,39270764180008;4,10021333172965;67,5716666666667;2,114777030240936995;30,74166666666667;5,4933803966440262;-2,522071564390958;536,140000000000;37,9278917094293;2,1147770302409370;30,74166666666667;5,4933803966440262;-2,522071564390958;536,140;37,9278917094293
bor;1961;-3,7583333333333333;4,30910695826615;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,05805555555555575;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,058055555555555749;NA;NA;-3,758333333333333;NA;NA;NA;NA;NA;NA;NA;NA
bor;1962;-2,0499999999999998;4,10137633957040;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,76638888888888923;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,912222222222222490;NA;NA;-2,904166666666667;NA;NA;NA;NA;NA;NA;NA;NA
bor;1963;-2,7833333333333332;3,95608149664296;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,03305555555555584;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,952500000000000235;NA;NA;-2,863888888888889;NA;NA;NA;NA;NA;NA;NA;NA
bor;1964;-3,9499999999999997;4,57144463606485;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,13361111111111068;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,680972222222222534;NA;NA;-3,135416666666667;NA;NA;NA;NA;NA;NA;NA;NA
bor;1965;-4,2750000000000004;4,75972887246679;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,45861111111111130;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,453055555555555767;NA;NA;-3,363333333333333;NA;NA;NA;NA;NA;NA;NA;NA
bor;1966;-6,7833333333333332;5,25212559182692;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-2,96694444444444416;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,116944444444444226;NA;NA;-3,933333333333333;NA;NA;NA;NA;NA;NA;NA;NA
bor;1967;-2,1749999999999998;4,36147259326689;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,64138888888888923;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,134246031746031974;NA;NA;-3,682142857142857;NA;NA;NA;NA;NA;NA;NA;NA
bor;1968;-5,5249999999999995;4,99778928400075;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-1,70861111111111041;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,096111111111110814;NA;NA;-3,912500000000000;NA;NA;NA;NA;NA;NA;NA;NA
bor;1969;-6,0833333333333330;5,36300223096103;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-2,26694444444444398;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,337314814814814512;NA;NA;-4,153703703703703;NA;NA;NA;NA;NA;NA;NA;NA
bor;1970;-4,7916666666666670;4,42579317207890;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,97527777777777791;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,401111111111110863;NA;NA;-4,217500000000000;NA;NA;NA;NA;NA;NA;NA;NA
bor;1971;-3,5750000000000002;4,63878780208012;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,24138888888888888;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,382777777777777550;NA;NA;-4,199166666666667;NA;NA;NA;NA;NA;NA;NA;NA
bor;1972;-5,3583333333333334;4,77722593418635;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-1,54194444444444434;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,713611111111110863;NA;NA;-4,530000000000000;NA;NA;NA;NA;NA;NA;NA;NA
bor;1973;-2,0666666666666664;4,00032826935819;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,74972222222222262;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,641944444444444207;NA;NA;-4,458333333333333;NA;NA;NA;NA;NA;NA;NA;NA
bor;1974;-6,7333333333333334;5,10678890588723;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-2,91694444444444434;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,920277777777777528;NA;NA;-4,736666666666666;NA;NA;NA;NA;NA;NA;NA;NA
bor;1975;-2,3833333333333333;4,01032442829779;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,43305555555555575;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,731111111111110823;NA;NA;-4,547500000000000;NA;NA;NA;NA;NA;NA;NA;NA
bor;1976;-4,3833333333333329;4,68019413825080;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,56694444444444381;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,491111111111110832;NA;NA;-4,307500000000000;NA;NA;-0,4911111111111108;NA;NA;-4,307500000000000;NA;NA
bor;1977;-4,4916666666666663;4,86862961139265;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,67527777777777720;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,722777777777777519;NA;NA;-4,539166666666667;NA;NA;-0,7227777777777775;NA;NA;-4,539166666666667;NA;NA
bor;1978;-2,3666666666666667;4,01388373352575;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,44972222222222236;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,406944444444444220;NA;NA;-4,223333333333334;NA;NA;-0,4069444444444442;NA;NA;-4,223333333333334;NA;NA
bor;1979;-5,0416666666666670;5,12151519858068;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-1,22527777777777791;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,302777777777777590;NA;NA;-4,119166666666667;NA;NA;-0,3027777777777776;NA;NA;-4,119166666666667;NA;NA
bor;1980;-4,0499999999999998;4,48613182907935;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,23361111111111077;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,228611111111110876;NA;NA;-4,045000000000000;NA;NA;-0,2286111111111109;NA;NA;-4,045000000000000;NA;NA
bor;1981;-2,4166666666666670;4,03615916535520;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,39972222222222209;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;-0,112777777777777560;NA;NA;-3,929166666666667;NA;NA;-0,1127777777777776;NA;NA;-3,929166666666667;NA;NA
bor;1982;-3,1499999999999999;4,35508236710196;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,66638888888888914;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,108055555555555793;NA;NA;-3,708333333333333;NA;NA;0,1080555555555558;NA;NA;-3,708333333333333;NA;NA
bor;1983;-1,5500000000000000;3,71439664336517;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;2,26638888888888879;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,159722222222222404;NA;NA;-3,656666666666667;NA;NA;0,1597222222222224;NA;NA;-3,656666666666667;NA;NA
bor;1984;-5,0250000000000004;4,90228958567506;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-1,20861111111111130;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,330555555555555713;NA;NA;-3,485833333333333;NA;NA;0,3305555555555557;NA;NA;-3,485833333333333;NA;NA
bor;1985;-4,1833333333333336;4,83012694063275;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,36694444444444452;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,150555555555555692;NA;NA;-3,665833333333333;NA;NA;0,1505555555555557;NA;NA;-3,665833333333333;NA;NA
bor;1986;-2,6083333333333334;4,21139252744292;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,20805555555555566;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,328055555555555656;NA;NA;-3,488333333333333;NA;NA;0,3280555555555557;NA;NA;-3,488333333333333;NA;NA
bor;1987;-5,1583333333333332;4,71823442731612;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-1,34194444444444416;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,261388888888888948;NA;NA;-3,555000000000000;NA;NA;0,2613888888888889;NA;NA;-3,555000000000000;NA;NA
bor;1988;-2,8416666666666668;4,01937463727226;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,97472222222222227;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,213888888888888934;NA;NA;-3,602500000000000;NA;NA;0,2138888888888889;NA;NA;-3,602500000000000;NA;NA
bor;1989;-2,2083333333333335;3,82862936019900;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,60805555555555557;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,497222222222222288;NA;NA;-3,319166666666667;NA;NA;0,4972222222222223;NA;NA;-3,319166666666667;NA;NA
bor;1990;-2,7249999999999996;4,67841796946037;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,09138888888888941;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,629722222222222294;NA;NA;-3,186666666666667;NA;NA;0,6297222222222223;NA;NA;-3,186666666666667;NA;NA
bor;1991;-3,3833333333333333;4,60732015274595;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,43305555555555575;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,533055555555555616;NA;NA;-3,283333333333333;NA;NA;0,5330555555555556;NA;NA;-3,283333333333333;NA;NA
bor;1992;-2,7250000000000001;3,95656579356238;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,09138888888888896;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,575555555555555598;NA;NA;-3,240833333333333;NA;NA;0,5755555555555556;NA;NA;-3,240833333333333;NA;NA
bor;1993;-1,9583333333333335;4,01073291747949;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,85805555555555557;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,534722222222222321;NA;NA;-3,281666666666667;NA;NA;0,5347222222222223;NA;NA;-3,281666666666667;NA;NA
bor;1994;-3,7166666666666663;4,88559777883584;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,09972222222222271;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,665555555555555678;NA;NA;-3,150833333333333;NA;NA;0,6655555555555557;NA;NA;-3,150833333333333;NA;NA
bor;1995;-0,6166666666666665;3,52819451924870;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;3,19972222222222236;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,022222222222222365;NA;NA;-2,794166666666666;NA;NA;1,0222222222222224;NA;NA;-2,794166666666666;NA;NA
bor;1996;-4,5916666666666668;4,52230931777743;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,77527777777777773;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,823888888888889115;NA;NA;-2,992500000000000;NA;NA;0,8238888888888891;NA;NA;-2,992500000000000;NA;NA
bor;1997;-2,6166666666666667;4,41869021683159;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,19972222222222236;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,078055555555555767;NA;NA;-2,738333333333333;NA;NA;1,0780555555555558;NA;NA;-2,738333333333333;NA;NA
bor;1998;-4,0999999999999996;4,38115800383249;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,28361111111111059;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,952222222222222414;NA;NA;-2,864166666666667;NA;NA;0,9522222222222224;NA;NA;-2,864166666666667;NA;NA
bor;1999;-3,6333333333333337;4,48232781334237;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,18305555555555530;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,809722222222222454;NA;NA;-3,006666666666667;NA;NA;0,8097222222222225;NA;NA;-3,006666666666667;NA;NA
bor;2000;-4,4083333333333332;5,04428056457424;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,59194444444444416;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,641388888888889008;NA;NA;-3,175000000000000;NA;NA;0,6413888888888890;NA;NA;-3,175000000000000;NA;NA
bor;2001;-3,4249999999999994;4,85221169502458;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,39138888888888967;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,637222222222222467;NA;NA;-3,179166666666667;NA;NA;0,6372222222222225;NA;NA;-3,179166666666667;NA;NA
bor;2002;-2,5166666666666671;4,28004236267150;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,29972222222222200;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,658055555555555727;NA;NA;-3,158333333333333;NA;NA;0,6580555555555557;NA;NA;-3,158333333333333;NA;NA
bor;2003;-1,8833333333333333;4,27540239703419;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,93305555555555575;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,665555555555555789;NA;NA;-3,150833333333333;NA;NA;0,6655555555555558;NA;NA;-3,150833333333333;NA;NA
bor;2004;-2,8750000000000000;4,39805613052775;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,94138888888888905;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,749722222222222401;NA;NA;-3,066666666666666;NA;NA;0,7497222222222224;NA;NA;-3,066666666666666;NA;NA
bor;2005;-1,4442954711006266;4,40161589688274;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;2,37209341778826222;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,666959341778826431;NA;NA;-3,149429547110063;NA;NA;0,6669593417788264;NA;NA;-3,149429547110063;NA;NA
bor;2006;-4,2465668179906366;5,07309397278463;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,43017792910174757;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,701469326646429359;NA;NA;-3,114919562242460;NA;NA;0,7014693266464294;NA;NA;-3,114919562242460;NA;NA
bor;2007;-1,1313971522748885;3,97564249899381;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;2,68499173661400059;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,849996278085607182;NA;NA;-2,966392610803282;NA;NA;0,8499962780856072;NA;NA;-2,966392610803282;NA;NA
