Station;Year;Month;Tavg;Pr;Sn;Tavg_base;Tavg_base_SE;Sn_base;Sn_base_SE;Pr_base;Pr_base_SE;T_anomaly;Sn_anomaly;Pr_anomaly;Tavg_last_decade;Tavg_last_decade_SE;Sn_last_decade;Sn_last_decade_SE;Pr_last_decade;Pr_last_decade_SE;T_diff;Sn_diff;Pr_diff;T_anomaly_roll_mean;Pr_anomaly_roll_mean;Sn_anomaly_roll_mean;Tavg_roll_mean;Pr_roll_mean;Sn_roll_mean;T_anomaly_roll_mean_from_1976;Pr_anomaly_roll_mean_from_1976;Sn_anomaly_roll_mean_from_1976;Tavg_roll_mean_from_1976;Pr_roll_mean_from_1976;Sn_roll_mean_from_1976
bakhta;2019;12;-19,51209677419354804;46,4000000000000;45,7419354838709680;-22,46204301075269;0,808247454432177;41,3698924731182771;3,0211448910585381;33,6216666666667;1,77859670135015;2,94994623655913912;4,37204301075269086;12,77833333333332888;-19,017127496159755;1,741755641081389;42,574193548387093;3,310394711515296;41,89;3,34582492734519;3,4449155145929318;1,2043010752688161;8,268333333333331;2,87316436251920e+00;8,7983333333333302;-0,71182795698924539;-19,58887864823348579;42,4200000000000;40,65806451612903061;2,87316436251920e+00;8,7983333333333302;-0,71182795698924539;-19,58887864823348579;42,4200000000000;40,65806451612903061
bakhta;2020;1;-15,10587557603686371;47,0000000000000;56,7258064516129039;-25,31892473118280;0,999110668610448;50,8725806451612925;3,3992572944240722;27,1683333333333;1,73841234763834;10,21304915514593326;5,85322580645161139;19,83166666666666700;-23,566657066052226;1,480009544602582;57,029032258064518;3,302268356423793;31,57;3,72749692599918;1,7522676651305709;6,1564516129032256;4,401666666666667;1,71170698924731e+00;2,6316666666666668;3,72580645161289992;-23,60721774193548228;29,8000000000000;54,59838709677418933;1,71170698924731e+00;2,6316666666666668;3,72580645161289992;-23,60721774193548228;29,8000000000000;54,59838709677418933
bakhta;2020;2;-12,71206896551724164;29,3000000000000;65,2413793103448256;-23,25265804597701;0,959162560757037;55,0667487684729053;3,8476601190239008;19,6166666666667;1,49554382784196;10,54058908045976928;10,17463054187192029;9,68333333333333357;-18,803203876378138;1,479254527448280;67,780665024630537;3,317048520871185;26,49;2,36748577374583;4,4494541695988730;12,7139162561576313;6,873333333333331;4,59825769704433e+00;5,0333333333333332;8,32949507389162491;-18,65440034893267551;24,6500000000000;63,39624384236453380;4,59825769704433e+00;5,0333333333333332;8,32949507389162491;-18,65440034893267551;24,6500000000000;63,39624384236453380
bakhta;2020;3;-6,71653225806451637;69,0000000000000;76,7096774193548328;-13,38967741935484;0,688831910126888;58,1053763440860251;3,7030715905113931;20,1866666666667;1,72757875435258;6,67314516129032320;18,60430107526880761;48,81333333333333258;-9,223619431643625;1,206831153297235;73,000000000000000;4,542760698087438;35,13;4,27722781457544;4,1660579877112145;14,8946236559139749;14,943333333333335;4,75047811059908e+00;9,6033333333333335;9,79784946236558518;-8,63919930875576014;29,7900000000000;67,90322580645161565;4,75047811059908e+00;9,6033333333333335;9,79784946236558518;-8,63919930875576014;29,7900000000000;67,90322580645161565
bakhta;2020;4;4,23458333333333314;9,0000000000000;38,8864864864864899;-5,21300000000000;0,491913707661659;47,6566666666666663;4,0465836780674049;25,6633333333333;2,26819074859912;9,44758333333333411;-8,77018018018017642;-16,66333333333333400;-0,453666666666667;0,761908352504767;49,756981981981980;5,513981549224011;31,21;3,33044708376785;4,7593333333333332;2,1003153153153136;5,546666666666667;4,93636309523810e+00;3,5666666666666660;-6,38968468468468487;-0,27663690476190483;29,2300000000000;41,26698198198198497;4,93636309523810e+00;3,5666666666666660;-6,38968468468468487;-0,27663690476190483;29,2300000000000;41,26698198198198497
bakhta;2020;5;10,42459677419354769;52,9000000000000;0,4324324324324324;1,95940860215054;0,420759157743688;9,7193548387096769;1,8794087076618038;40,0933333333333;2,29473752453596;8,46518817204301044;-9,28692240627724530;12,80666666666666487;5,279516129032258;0,928410171781383;7,556146469049695;2,140765152285373;49,23;4,14889677437803;3,3201075268817206;-2,1632083696599818;9,136666666666663;3,15010176651306e+00;6,2966666666666651;-4,11320836965998193;5,10951036866359409;46,3900000000000;5,60614646904969494;3,15010176651306e+00;6,2966666666666651;-4,11320836965998193;5,10951036866359409;46,3900000000000;5,60614646904969494
bakhta;2020;6;14,52416666666666600;102,1000000000000;0,0000000000000000;12,87516666666667;0,385265199915130;0,0122222222222222;0,0079080496896246;52,3916666666667;4,22630860053702;1,64899999999999913;-0,01222222222222222;49,70833333333332860;15,414430555555555;0,747654446305092;0,000000000000000;0,000000000000000;63,13;11,93714138495664;2,5392638888888879;-0,0122222222222222;10,738333333333330;3,49713452380952e+00;-7,6516666666666664;-0,01222222222222222;16,37230119047618970;44,7400000000000;0,00000000000000000;3,49713452380952e+00;-7,6516666666666664;-0,01222222222222222;16,37230119047618970;44,7400000000000;0,00000000000000000
bakhta;2020;7;16,87799539170507046;69,1000000000000;0,0000000000000000;17,93806451612903;0,274375668541165;0,0000000000000000;0,0000000000000000;66,9416666666667;5,03593984615579;-1,06006912442396128;0,00000000000000000;2,15833333333333144;17,986160522273426;0,405721214296770;0,000000000000000;0,000000000000000;53,33;6,79382153953952;0,0480960061443945;0,0000000000000000;-13,611666666666665;-8,96612903225799e-02;-17,3316666666666634;0,00000000000000000;17,84840322580645022;49,6100000000000;0,00000000000000000;-8,96612903225799e-02;-17,3316666666666634;0,00000000000000000;17,84840322580645022;49,6100000000000;0,00000000000000000
bakhta;2020;8;17,71472734254992432;80,2000000000000;0,0000000000000000;13,75548387096774;0,222823047812988;0,0000000000000000;0,0000000000000000;67,9827777777778;7,49793238776720;3,95924347158218204;0,00000000000000000;12,21722222222223309;14,604187788018432;0,530183691141234;0,000000000000000;0,000000000000000;74,92;6,50613044238535;0,8487039170506900;0,0000000000000000;6,937222222222232;5,71592165898617e-01;3,7072222222222302;0,00000000000000000;14,32707603686635878;71,6900000000000;0,00000000000000000;5,71592165898617e-01;3,7072222222222302;0,00000000000000000;14,32707603686635878;71,6900000000000;0,00000000000000000
bakhta;2020;9;10,24434523809523867;67,2000000000000;1,2567567567567568;6,96966666666667;0,272023651871528;0,0677777777777778;0,0365317382728302;58,2888888888889;3,88897263182960;3,27467857142857177;1,18897897897897908;8,91111111111111143;6,949559523809524;0,631317685080051;0,927244740813941;0,230187048299788;67,01;8,34333333333333;-0,0201071428571433;0,8594669630361632;8,721111111111114;6,54905952380952e-01;2,2611111111111093;0,82555592488732021;7,62457261904761907;60,5500000000000;0,89333370266509804;6,54905952380952e-01;2,2611111111111093;0,82555592488732021;7,62457261904761907;60,5500000000000;0,89333370266509804
bakhta;2020;10;-2,25161290322580632;92,4000000000000;6,0741063644289452;-3,88322580645161;0,517771502510693;5,1338709677419354;0,7411048493094965;47,3466666666667;3,49677925155415;1,63161290322580665;0,94023539668700984;45,05333333333334167;-1,547619431643625;0,812804966601741;5,684924444373606;1,218927351435118;52,72;6,77860687096627;2,3356063748079876;0,5510534766316706;5,373333333333335;1,94136482334869e+00;3,1033333333333362;0,47096738451764736;-1,94186098310291855;50,4500000000000;5,60483835225958238;1,94136482334869e+00;3,1033333333333362;0,47096738451764736;-1,94186098310291855;50,4500000000000;5,60483835225958238
bakhta;2020;11;-8,05749999999999922;45,6000000000000;22,0333333333333350;-15,62044444444444;0,961799568276038;23,9183333333333330;2,1625673495886839;46,0966666666667;4,41039063959982;7,56294444444444558;-1,88499999999999801;-0,49666666666666259;-14,551651984126984;1,167299483470525;24,503333333333334;2,698626536811862;46,34;5,20828826647169;1,0687924603174608;0,5850000000000009;0,243333333333332;5,72524603174604e-01;-3,6566666666666641;-0,90666666666666607;-15,04791984126984161;42,4400000000000;23,01166666666666671;5,72524603174604e-01;-3,6566666666666641;-0,90666666666666607;-15,04791984126984161;42,4400000000000;23,01166666666666671
bakhta;2020;12;-24,55403225806451672;29,2000000000000;36,2741935483870961;-22,46204301075269;0,808247454432177;41,3698924731182771;3,0211448910585381;33,6216666666667;1,77859670135015;-2,09198924731182956;-5,09569892473118102;-4,42166666666667041;-19,017127496159755;1,741755641081389;42,574193548387093;3,310394711515296;41,89;3,34582492734519;3,4449155145929318;1,2043010752688161;8,268333333333331;3,52379992319508e+00;9,6083333333333307;0,76720430107527060;-18,93824308755760200;43,2300000000000;42,13709677419354449;3,52379992319508e+00;9,6083333333333307;0,76720430107527060;-18,93824308755760200;43,2300000000000;42,13709677419354449
bakhta;2021;1;-30,93024193548387046;26,9000000000000;46,4516129032258078;-25,31892473118280;0,999110668610448;50,8725806451612925;3,3992572944240722;27,1683333333333;1,73841234763834;-5,61131720430107350;-4,42096774193548470;-0,26833333333333442;-23,566657066052226;1,480009544602582;57,029032258064518;3,302268356423793;31,57;3,72749692599918;1,7522676651305709;6,1564516129032256;4,401666666666667;1,07257872503840e+00;3,0116666666666663;5,65645161290322296;-24,24634600614439250;30,1800000000000;56,52903225806451815;1,07257872503840e+00;3,0116666666666663;5,65645161290322296;-24,24634600614439250;30,1800000000000;56,52903225806451815
bakhta;2021;2;-24,71205357142857295;33,1000000000000;62,7500000000000000;-23,25265804597701;0,959162560757037;55,0667487684729053;3,8476601190239008;19,6166666666667;1,49554382784196;-1,45939552545156204;7,68325123152709466;13,48333333333333428;-18,803203876378138;1,479254527448280;67,780665024630537;3,317048520871185;26,49;2,36748577374583;4,4494541695988730;12,7139162561576313;6,873333333333331;4,27028575826882e+00;5,8633333333333333;10,92770935960591139;-18,98237228770818774;25,4800000000000;65,99445812807881850;4,27028575826882e+00;5,8633333333333333;10,92770935960591139;-18,98237228770818774;25,4800000000000;65,99445812807881850
bakhta;2021;3;-11,63951612903225730;36,8000000000000;71,9354838709677438;-13,38967741935484;0,688831910126888;58,1053763440860251;3,7030715905113931;20,1866666666667;1,72757875435258;1,75016129032258227;13,83010752688171863;16,61333333333332973;-9,223619431643625;1,206831153297235;73,000000000000000;4,542760698087438;35,13;4,27722781457544;4,1660579877112145;14,8946236559139749;14,943333333333335;4,35876728110599e+00;11,9733333333333327;12,53655913978494141;-9,03091013824884747;32,1600000000000;70,64193548387096655;4,35876728110599e+00;11,9733333333333327;12,53655913978494141;-9,03091013824884747;32,1600000000000;70,64193548387096655
bakhta;2021;4;-0,88666666666666660;25,2000000000000;48,7999999999999972;-5,21300000000000;0,491913707661659;47,6566666666666663;4,0465836780674049;25,6633333333333;2,26819074859912;4,32633333333333336;1,14333333333333087;-0,46333333333333471;-0,453666666666667;0,761908352504767;49,756981981981980;5,513981549224011;31,21;3,33044708376785;4,7593333333333332;2,1003153153153136;5,546666666666667;4,76120833333333e+00;3,2366666666666659;-2,95968468468468515;-0,45179166666666670;28,9000000000000;44,69698198198197758;4,76120833333333e+00;3,2366666666666659;-2,95968468468468515;-0,45179166666666670;28,9000000000000;44,69698198198197758
bakhta;2021;5;5,32494239631336441;60,7000000000000;3,6129032258064511;1,95940860215054;0,420759157743688;9,7193548387096769;1,8794087076618038;40,0933333333333;2,29473752453596;3,36553379416282716;-6,10645161290322580;20,60666666666666913;5,279516129032258;0,928410171781383;7,556146469049695;2,140765152285373;49,23;4,14889677437803;3,3201075268817206;-2,1632083696599818;9,136666666666663;2,96723886328725e+00;8,4166666666666661;-3,82772449869224030;4,92664746543778787;48,5100000000000;5,89163034001743657;2,96723886328725e+00;8,4166666666666661;-3,82772449869224030;4,92664746543778787;48,5100000000000;5,89163034001743657
bakhta;2021;6;11,06791666666666707;109,8000000000000;0,0000000000000000;12,87516666666667;0,385265199915130;0,0122222222222222;0,0079080496896246;52,3916666666667;4,22630860053702;-1,80724999999999980;-0,01222222222222222;57,40833333333333144;15,414430555555555;0,747654446305092;0,000000000000000;0,000000000000000;63,13;11,93714138495664;2,5392638888888879;-0,0122222222222222;10,738333333333330;2,80524761904762e+00;1,6083333333333332;-0,01222222222222222;15,68041428571428497;54,0000000000000;0,00000000000000000;2,80524761904762e+00;1,6083333333333332;-0,01222222222222222;15,68041428571428497;54,0000000000000;0,00000000000000000
bakhta;2021;7;17,40915898617511459;51,1000000000000;0,0000000000000000;17,93806451612903;0,274375668541165;0,0000000000000000;0,0000000000000000;66,9416666666667;5,03593984615579;-0,52890552995391715;0,00000000000000000;-15,84166666666666146;17,986160522273426;0,405721214296770;0,000000000000000;0,000000000000000;53,33;6,79382153953952;0,0480960061443945;0,0000000000000000;-13,611666666666665;3,07873271889402e-01;-19,2416666666666636;0,00000000000000000;18,24593778801843413;47,7000000000000;0,00000000000000000;3,07873271889402e-01;-19,2416666666666636;0,00000000000000000;18,24593778801843413;47,7000000000000;0,00000000000000000
bakhta;2021;8;14,87338709677419146;67,6000000000000;0,0000000000000000;13,75548387096774;0,222823047812988;0,0000000000000000;0,0000000000000000;67,9827777777778;7,49793238776720;1,11790322580644919;0,00000000000000000;-0,38277777777777544;14,604187788018432;0,530183691141234;0,000000000000000;0,000000000000000;74,92;6,50613044238535;0,8487039170506900;0,0000000000000000;6,937222222222232;8,10195852534562e-01;2,1572222222222299;0,00000000000000000;14,56567972350230455;70,1400000000000;0,00000000000000000;8,10195852534562e-01;2,1572222222222299;0,00000000000000000;14,56567972350230455;70,1400000000000;0,00000000000000000
bakhta;2021;9;6,99416666666666664;85,2000000000000;0,7560975609756098;6,96966666666667;0,272023651871528;0,0677777777777778;0,0365317382728302;58,2888888888889;3,88897263182960;0,02449999999999974;0,68831978319783194;26,91111111111111143;6,949559523809524;0,631317685080051;0,927244740813941;0,230187048299788;67,01;8,34333333333333;-0,0201071428571433;0,8594669630361632;8,721111111111114;4,46321428571428e-01;8,3611111111111089;0,84155029636949663;7,41598809523809521;66,6500000000000;0,90932807414727435;4,46321428571428e-01;8,3611111111111089;0,84155029636949663;7,41598809523809521;66,6500000000000;0,90932807414727435
bakhta;2021;10;0,57465437788018436;58,6000000000000;4,8489378442171516;-3,88322580645161;0,517771502510693;5,1338709677419354;0,7411048493094965;47,3466666666667;3,49677925155415;4,45788018433179722;-0,28493312352478384;11,25333333333333741;-1,547619431643625;0,812804966601741;5,684924444373606;1,218927351435118;52,72;6,77860687096627;2,3356063748079876;0,5510534766316706;5,373333333333335;1,85605376344086e+00;4,4233333333333364;0,78452121856715407;-2,02717204301075249;51,7700000000000;5,91839218630908981;1,85605376344086e+00;4,4233333333333364;0,78452121856715407;-2,02717204301075249;51,7700000000000;5,91839218630908981
bakhta;2021;11;-12,00880952380952316;76,8000000000000;33,7000000000000028;-15,62044444444444;0,961799568276038;23,9183333333333330;2,1625673495886839;46,0966666666667;4,41039063959982;3,61163492063492164;9,78166666666666984;30,70333333333333314;-14,551651984126984;1,167299483470525;24,503333333333334;2,698626536811862;46,34;5,20828826647169;1,0687924603174608;0,5850000000000009;0,243333333333332;7,16792460317461e-01;0,9433333333333355;1,35000000000000098;-14,90365198412698433;47,0400000000000;25,26833333333333442;7,16792460317461e-01;0,9433333333333355;1,35000000000000098;-14,90365198412698433;47,0400000000000;25,26833333333333442
bakhta;2021;12;-24,85005760368663630;29,6000000000000;52,4516129032258078;-22,46204301075269;0,808247454432177;41,3698924731182771;3,0211448910585381;33,6216666666667;1,77859670135015;-2,38801459293394913;11,08172043010753072;-4,02166666666666828;-19,017127496159755;1,741755641081389;42,574193548387093;3,310394711515296;41,89;3,34582492734519;3,4449155145929318;1,2043010752688161;8,268333333333331;2,59499807987711e+00;7,5983333333333301;2,73010752688172253;-19,86704493087557566;41,2200000000000;44,10000000000000142;2,59499807987711e+00;7,5983333333333301;2,73010752688172253;-19,86704493087557566;41,2200000000000;44,10000000000000142
bakhta;2022;1;-18,46572580645161210;31,8000000000000;56,4838709677419359;-25,31892473118280;0,999110668610448;50,8725806451612925;3,3992572944240722;27,1683333333333;1,73841234763834;6,85319892473118486;5,61129032258064342;4,63166666666666771;-23,566657066052226;1,480009544602582;57,029032258064518;3,302268356423793;31,57;3,72749692599918;1,7522676651305709;6,1564516129032256;4,401666666666667;1,75226766513057e+00;4,4016666666666664;6,15645161290322296;-23,56665706605222610;31,5700000000000;57,02903225806451815;1,75226766513057e+00;4,4016666666666664;6,15645161290322296;-23,56665706605222610;31,5700000000000;57,02903225806451815
bakhta;2022;2;-15,79687500000000000;29,2000000000000;73,0000000000000000;-23,25265804597701;0,959162560757037;55,0667487684729053;3,8476601190239008;19,6166666666667;1,49554382784196;7,45578304597701091;17,93325123152709466;9,58333333333333215;-18,803203876378138;1,479254527448280;67,780665024630537;3,317048520871185;26,49;2,36748577374583;4,4494541695988730;12,7139162561576313;6,873333333333331;4,44945416959887e+00;6,8733333333333331;12,71391625615763488;-18,80320387637813795;26,4900000000000;67,78066502463053666;4,44945416959887e+00;6,8733333333333331;12,71391625615763488;-18,80320387637813795;26,4900000000000;67,78066502463053666
bakhta;2022;3;-12,41497695852534555;41,7000000000000;82,5806451612903203;-13,38967741935484;0,688831910126888;58,1053763440860251;3,7030715905113931;20,1866666666667;1,72757875435258;0,97470046082949402;24,47526881720429515;21,51333333333333542;-9,223619431643625;1,206831153297235;73,000000000000000;4,542760698087438;35,13;4,27722781457544;4,1660579877112145;14,8946236559139749;14,943333333333335;4,16605798771121e+00;14,9433333333333334;14,89462365591397308;-9,22361943164362508;35,1300000000000;73,00000000000000000;4,16605798771121e+00;14,9433333333333334;14,89462365591397308;-9,22361943164362508;35,1300000000000;73,00000000000000000
bakhta;2022;4;-1,04083333333333328;38,9000000000000;69,0333333333333314;-5,21300000000000;0,491913707661659;47,6566666666666663;4,0465836780674049;25,6633333333333;2,26819074859912;4,17216666666666658;21,37666666666666515;13,23666666666666458;-0,453666666666667;0,761908352504767;49,756981981981980;5,513981549224011;31,21;3,33044708376785;4,7593333333333332;2,1003153153153136;5,546666666666667;4,75933333333333e+00;5,5466666666666660;2,10031531531531446;-0,45366666666666666;31,2100000000000;49,75698198198197986;4,75933333333333e+00;5,5466666666666660;2,10031531531531446;-0,45366666666666666;31,2100000000000;49,75698198198197986
bakhta;2022;5;9,06491935483870925;32,0000000000000;17,2903225806451601;1,95940860215054;0,420759157743688;9,7193548387096769;1,8794087076618038;40,0933333333333;2,29473752453596;7,10551075268817200;7,57096774193548328;-8,09333333333333371;5,279516129032258;0,928410171781383;7,556146469049695;2,140765152285373;49,23;4,14889677437803;3,3201075268817206;-2,1632083696599818;9,136666666666663;3,32010752688172e+00;9,1366666666666649;-2,16320836965998220;5,27951612903225787;49,2300000000000;7,55614646904969511;3,32010752688172e+00;9,1366666666666649;-2,16320836965998220;5,27951612903225787;49,2300000000000;7,55614646904969511
bakhta;2022;6;15,52279761904761912;94,9000000000000;0,0000000000000000;12,87516666666667;0,385265199915130;0,0122222222222222;0,0079080496896246;52,3916666666667;4,22630860053702;2,64763095238095225;-0,01222222222222222;42,50833333333333997;15,414430555555555;0,747654446305092;0,000000000000000;0,000000000000000;63,13;11,93714138495664;2,5392638888888879;-0,0122222222222222;10,738333333333330;2,53926388888889e+00;10,7383333333333333;-0,01222222222222222;15,41443055555555475;63,1300000000000;0,00000000000000000;2,53926388888889e+00;10,7383333333333333;-0,01222222222222222;15,41443055555555475;63,1300000000000;0,00000000000000000
bakhta;2022;7;16,78047235023041495;64,0000000000000;0,0000000000000000;17,93806451612903;0,274375668541165;0,0000000000000000;0,0000000000000000;66,9416666666667;5,03593984615579;-1,15759216589861680;0,00000000000000000;-2,94166666666666288;17,986160522273426;0,405721214296770;0,000000000000000;0,000000000000000;53,33;6,79382153953952;0,0480960061443945;0,0000000000000000;-13,611666666666665;4,80960061443941e-02;-13,6116666666666628;0,00000000000000000;17,98616052227342621;53,3300000000000;0,00000000000000000;4,80960061443941e-02;-13,6116666666666628;0,00000000000000000;17,98616052227342621;53,3300000000000;0,00000000000000000
bakhta;2022;8;13,17862903225806548;68,7000000000000;0,0000000000000000;13,75548387096774;0,222823047812988;0,0000000000000000;0,0000000000000000;67,9827777777778;7,49793238776720;-0,57685483870967680;0,00000000000000000;0,71722222222223309;14,604187788018432;0,530183691141234;0,000000000000000;0,000000000000000;74,92;6,50613044238535;0,8487039170506900;0,0000000000000000;6,937222222222232;8,48703917050691e-01;6,9372222222222302;0,00000000000000000;14,60418778801843231;74,9200000000000;0,00000000000000000;8,48703917050691e-01;6,9372222222222302;0,00000000000000000;14,60418778801843231;74,9200000000000;0,00000000000000000
bakhta;2022;9;5,94583333333333375;70,3000000000000;0,5666666666666667;6,96966666666667;0,272023651871528;0,0677777777777778;0,0365317382728302;58,2888888888889;3,88897263182960;-1,02383333333333315;0,49888888888888888;12,01111111111110574;6,949559523809524;0,631317685080051;0,927244740813941;0,230187048299788;67,01;8,34333333333333;-0,0201071428571433;0,8594669630361632;8,721111111111114;-2,01071428571431e-02;8,7211111111111084;0,85946696303616332;6,94955952380952358;67,0100000000000;0,92724474081394104;-2,01071428571431e-02;8,7211111111111084;0,85946696303616332;6,94955952380952358;67,0100000000000;0,92724474081394104
bakhta;2022;10;0,71330645161290318;37,2000000000000;1,4838709677419355;-3,88322580645161;0,517771502510693;5,1338709677419354;0,7411048493094965;47,3466666666667;3,49677925155415;4,59653225806451626;-3,64999999999999991;-10,14666666666666117;-1,547619431643625;0,812804966601741;5,684924444373606;1,218927351435118;52,72;6,77860687096627;2,3356063748079876;0,5510534766316706;5,373333333333335;2,33560637480799e+00;5,3733333333333366;0,55105347663167015;-1,54761943164362514;52,7200000000000;5,68492444437360600;2,33560637480799e+00;5,3733333333333366;0,55105347663167015;-1,54761943164362514;52,7200000000000;5,68492444437360600
bakhta;2022;11;-15,90874999999999950;22,3000000000000;17,8999999999999986;-15,62044444444444;0,961799568276038;23,9183333333333330;2,1625673495886839;46,0966666666667;4,41039063959982;-0,28830555555555470;-6,01833333333333442;-23,79666666666666330;-14,551651984126984;1,167299483470525;24,503333333333334;2,698626536811862;46,34;5,20828826647169;1,0687924603174608;0,5850000000000009;0,243333333333332;1,06879246031746e+00;0,2433333333333355;0,58500000000000063;-14,55165198412698402;46,3400000000000;24,50333333333333385;1,06879246031746e+00;0,2433333333333355;0,58500000000000063;-14,55165198412698402;46,3400000000000;24,50333333333333385
bakhta;2022;12;-21,51505376344086073;27,5000000000000;28,8387096774193523;-22,46204301075269;0,808247454432177;41,3698924731182771;3,0211448910585381;33,6216666666667;1,77859670135015;0,94698924731182643;-12,53118279569892479;-6,12166666666666970;-19,017127496159755;1,741755641081389;42,574193548387093;3,310394711515296;41,89;3,34582492734519;3,4449155145929318;1,2043010752688161;8,268333333333331;3,44491551459293e+00;8,2683333333333291;1,20430107526881924;-19,01712749615975540;41,8900000000000;42,57419354838709324;3,44491551459293e+00;8,2683333333333291;1,20430107526881924;-19,01712749615975540;41,8900000000000;42,57419354838709324
bakhta;2023;1;-27,14053379416282752;38,9000000000000;40,4516129032258078;-25,31892473118280;0,999110668610448;50,8725806451612925;3,3992572944240722;27,1683333333333;1,73841234763834;-1,82160906298003056;-10,42096774193548470;11,73166666666666558;-23,566657066052226;1,480009544602582;57,029032258064518;3,302268356423793;31,57;3,72749692599918;1,7522676651305709;6,1564516129032256;4,401666666666667;1,77854262672811e+00;5,1716666666666669;4,96290322580644805;-23,54038210445468593;32,3400000000000;55,83548387096774235;1,77854262672811e+00;5,1716666666666669;4,96290322580644805;-23,54038210445468593;32,3400000000000;55,83548387096774235
bakhta;2023;2;-14,30535714285714199;25,7000000000000;58,0357142857142776;-23,25265804597701;0,959162560757037;55,0667487684729053;3,8476601190239008;19,6166666666667;1,49554382784196;8,94730090311986892;2,96896551724137225;6,08333333333333215;-18,803203876378138;1,479254527448280;67,780665024630537;3,317048520871185;26,49;2,36748577374583;4,4494541695988730;12,7139162561576313;6,873333333333331;5,19244524102744e+00;7,6433333333333326;12,02105911330049182;-18,06021280494956471;27,2600000000000;67,08780788177340071;5,19244524102744e+00;7,6433333333333326;12,02105911330049182;-18,06021280494956471;27,2600000000000;67,08780788177340071
bakhta;2023;3;-8,14193548387096833;53,7000000000000;57,1612903225806477;-13,38967741935484;0,688831910126888;58,1053763440860251;3,7030715905113931;20,1866666666667;1,72757875435258;5,24774193548387125;-0,94408602150537746;33,51333333333333542;-9,223619431643625;1,206831153297235;73,000000000000000;4,542760698087438;35,13;4,27722781457544;4,1660579877112145;14,8946236559139749;14,943333333333335;4,94579877112135e+00;17,6033333333333317;14,53655913978494141;-8,44387864823348622;37,7900000000000;72,64193548387096655;4,94579877112135e+00;17,6033333333333317;14,53655913978494141;-8,44387864823348622;37,7900000000000;72,64193548387096655
bakhta;2023;4;-6,86875000000000036;35,7000000000000;57,5000000000000000;-5,21300000000000;0,491913707661659;47,6566666666666663;4,0465836780674049;25,6633333333333;2,26819074859912;-1,65575000000000028;9,84333333333333371;10,03666666666666885;-0,453666666666667;0,761908352504767;49,756981981981980;5,513981549224011;31,21;3,33044708376785;4,7593333333333332;2,1003153153153136;5,546666666666667;4,26461904761905e+00;5,5966666666666658;3,62364864864864789;-0,94838095238095244;31,2600000000000;51,28031531531531328;4,26461904761905e+00;5,5966666666666658;3,62364864864864789;-0,94838095238095244;31,2600000000000;51,28031531531531328
bakhta;2023;5;6,52943548387096762;10,5000000000000;9,8709677419354840;1,95940860215054;0,420759157743688;9,7193548387096769;1,8794087076618038;40,0933333333333;2,29473752453596;4,57002688172043037;0,15161290322580712;-29,59333333333333371;5,279516129032258;0,928410171781383;7,556146469049695;2,140765152285373;49,23;4,14889677437803;3,3201075268817206;-2,1632083696599818;9,136666666666663;3,66510752688172e+00;4,5766666666666653;-1,28256320836965965;5,62451612903225762;44,6700000000000;8,43679163034001789;3,66510752688172e+00;4,5766666666666653;-1,28256320836965965;5,62451612903225762;44,6700000000000;8,43679163034001789
bakhta;2023;6;16,51666666666666572;21,4000000000000;0,0000000000000000;12,87516666666667;0,385265199915130;0,0122222222222222;0,0079080496896246;52,3916666666667;4,22630860053702;3,64149999999999885;-0,01222222222222222;-30,99166666666666714;15,414430555555555;0,747654446305092;0,000000000000000;0,000000000000000;63,13;11,93714138495664;2,5392638888888879;-0,0122222222222222;10,738333333333330;2,75668055555556e+00;9,8083333333333336;-0,01222222222222222;15,63184722222222156;62,2000000000000;0,00000000000000000;2,75668055555556e+00;9,8083333333333336;-0,01222222222222222;15,63184722222222156;62,2000000000000;0,00000000000000000
bor;1961;1;-25,19999999999999929;NA;NA;-24,80000000000000;1,037204465594068;NA;NA;NA;NA;-0,39999999999999858;NA;NA;-22,701399769585255;1,645280003778561;NA;NA;NA;NA;2,0986002304147462;NA;NA;-3,99999999999999e-01;NA;NA;-25,19999999999999929;NA;NA;NA;NA;NA;NA;NA;NA
bor;1961;2;-19,19999999999999929;NA;NA;-22,58333333333333;0,981812578192660;NA;NA;NA;NA;3,38333333333333286;NA;NA;-17,979963200797560;1,485477704661406;NA;NA;NA;NA;4,6033701325357725;NA;NA;3,38333333333333e+00;NA;NA;-19,19999999999999929;NA;NA;NA;NA;NA;NA;NA;NA
bor;1961;3;-6,50000000000000000;NA;NA;-12,25666666666667;0,682097564958713;NA;NA;NA;NA;5,75666666666666593;NA;NA;-8,097453917050691;1,108046629701250;NA;NA;NA;NA;4,1592127496159748;NA;NA;5,75666666666667e+00;NA;NA;-6,50000000000000000;NA;NA;NA;NA;NA;NA;NA;NA
bor;1961;4;-0,20000000000000001;NA;NA;-3,49000000000000;0,494506604211911;NA;NA;NA;NA;3,28999999999999959;NA;NA;0,804767857142857;0,721106468698151;NA;NA;NA;NA;4,2947678571428565;NA;NA;3,29000000000000e+00;NA;NA;-0,20000000000000001;NA;NA;NA;NA;NA;NA;NA;NA
bor;1961;5;4,40000000000000036;NA;NA;4,40000000000000;0,244573285446352;NA;NA;NA;NA;0,00000000000000000;NA;NA;6,269567972350231;0,870610408437687;NA;NA;NA;NA;1,8695679723502305;NA;NA;0,00000000000000e+00;NA;NA;4,40000000000000036;NA;NA;NA;NA;NA;NA;NA;NA
